address,settlement_date,price,area,zone
1 WINGHAM CCT WINGHAM 2429,20260114,420000,620.0,R1
19 HENDERSON ST GLOUCESTER 2422,20260115,875000,1000.0,R2
1 WILSON CL GLOUCESTER 2422,20260115,850000,929.8,R2
6 BANGALOW PL FORSTER 2428,20260112,775000,660.5,R2
33 BRUCE ST FORSTER 2428,20260115,840000,385.7,R3
69 CARMONA DR FORSTER 2428,20260112,1500000,5050.0,R5
15 CEDAR GR FORSTER 2428,20260115,875000,591.0,R2
17 DAPHNE ST FORSTER 2428,20260115,1320000,556.4,R2
6 PIPERS BAY DR FORSTER 2428,20260109,865000,604.2,R2
8 HAKEA PL TUNCURRY 2428,20260114,875000,549.8,R2
99 LAKE ST FORSTER 2428,20260109,830000,448.9,R2
71 THE LAKES WAY FORSTER 2428,20260113,710000,627.2,R3
13 VICTORIA PL FORSTER 2428,20260114,1055000,634.7,R2
43 BOUNDARY ST FORSTER 2428,20260112,1025000,747.8,R2
16 A PACIFIC VIEW DR HALLIDAYS POINT 2430,20260112,2400000,4159.0,R5
23 OAKWOOD CL HARRINGTON 2427,20260113,925000,667.1,R1
8 DURANBAR PL TAREE 2430,20260114,900000,901.8,R1
14 FALCON RISE MOAMA 2731,20260109,1185000,1100.0,R1
19 HERMITAGE DR MOAMA 2731,20260112,850000,776.0,R1
19 CHARDONNAY AVE MOAMA 2731,20260109,288000,857.0,R1
11 CLONTARF ST SEAFORTH 2092,20260114,3875000,678.2,R2
42 LAUDERDALE AVE FAIRLIGHT 2094,20260115,4380000,464.5,R1
24 BARINGA AVE SEAFORTH 2092,20260115,2500000,504.8,R2
27 QUINTON RD MANLY 2095,20260115,6700000,290.9,R1
71 WOOD ST MANLY 2095,20260115,8550000,675.0,R1
19 WARATAH ST BALGOWLAH 2093,20260113,4200000,539.4,R1
3 HARBOUR VIEW ST CLONTARF 2093,20260115,4170000,563.7,R2
22 FURBER PL DAVIDSON 2085,20260114,2660000,700.6,R2
34 MARTIN ST FRESHWATER 2096,20260113,4200000,923.2,R2
49 RATHOWEN PDE KILLARNEY HEIGHTS 2087,20260114,4550000,752.5,R2
52 AMOURIN ST NORTH MANLY 2100,20260114,2755000,556.4,R2
32 HORNING PDE MANLY VALE 2093,20260115,3350000,524.8,R2
13 BLARNEY AVE KILLARNEY HEIGHTS 2087,20260114,4200000,695.6,R2
8 DEVERE AVE BELROSE 2085,20260113,2420000,695.6,R2
124 ARTHUR ST FORESTVILLE 2087,20260113,2225000,771.4,R2
30 BOYER RD BEACON HILL 2100,20260113,1750000,575.4,R2
65 DUKE ST FORESTVILLE 2087,20260115,2810000,803.1,R2
219 MONA VALE RD TERREY HILLS 2084,20260115,2510000,1024.0,R2
24 OCEAN VIEW RD FRESHWATER 2096,20260113,6025000,430.0,R2
19 PLAYFAIR RD NORTH CURL CURL 2099,20260113,3050000,720.8,R2
87 CUMBERLAND AVE COLLAROY 2097,20260114,4000000,461.6,R2
72 DUKE ST FORESTVILLE 2087,20260115,3958888,695.6,R2
53 PRINCE CHARLES RD FRENCHS FOREST 2086,20260114,2200000,588.0,R2
4 PHYLLIS LANE NORTH CURL CURL 2099,20260115,7500000,480.6,R2
2 ROOSEVELT AVE ALLAMBIE HEIGHTS 2100,20260112,3015000,822.0,R2
137 VETERANS PDE NARRABEEN 2101,20260113,1905000,396.7,R2
6 CATALINA CRES AVALON BEACH 2107,20260115,3300000,815.7,R2
3 MIRROOL ST NORTH NARRABEEN 2101,20260115,2085000,330.7,R2
70 WARATAH ST MONA VALE 2103,20260115,2400000,247.0,R3
4 NAMONA ST NORTH NARRABEEN 2101,20260113,2060000,455.3,R2
12 WESLEY ST ELANORA HEIGHTS 2101,20260112,4180000,746.1,R2
3 HALLSTROM PL MONA VALE 2103,20260109,3335000,700.0,R2
23 THE BOULEVARDE NEWPORT 2106,20260115,4000000,1138.0,R2
7 ELVINA AVE AVALON BEACH 2107,20260112,2400000,897.9,R2
4 PAUL CL MONA VALE 2103,20260115,1525000,701.9,R2
55 CAREEL HEAD RD AVALON BEACH 2107,20260114,2181000,739.8,R2
3 KINGFISHER WAY WARRIEWOOD 2102,20260112,2729000,386.2,R3
30 BELLEVUE ST FAIRLIGHT 2094,20260109,3550000,464.4,R1
6 GOLF PDE MANLY 2095,20260112,2550000,186.8,R1
35 HERBERT ST MANLY 2095,20260114,3600000,470.2,R1
49 BUNGALOE AVE BALGOWLAH 2093,20260115,4195000,582.8,R2
9 A GLADYS AVE FRENCHS FOREST 2086,20260112,2400000,285.2,R3
13 BURRAWONG RD AVALON BEACH 2107,20260115,3175000,404.7,R2
17 MCPHERSON ST GOOGONG 2620,20260112,1000000,480.0,R1
14 CARWOOLA PL QUEANBEYAN EAST 2620,20260115,865000,604.0,R2
32 AGNES AVE CRESTWOOD 2620,20260112,915000,695.5,R2
5 ASPEN RISE JERRABOMBERRA 2619,20260113,1888000,2283.0,R2
12 MCINTOSH ST QUEANBEYAN 2620,20260109,885000,526.5,R2
24 CORAL DR JERRABOMBERRA 2619,20260113,1503000,1017.0,R2
22 MORELLA AVE JERRABOMBERRA 2619,20260115,1088888,916.2,R2
23 CREST PARK PDE QUEANBEYAN WEST 2620,20260115,890000,796.7,R2
19 STORNAWAY RD QUEANBEYAN 2620,20260112,595000,756.3,R4
1 INGLESIDE RD KARABAR 2620,20260115,870100,891.5,R2
15 THROSBY CL KARABAR 2620,20260112,995000,696.0,R2
59 MOLONGLO ST BUNGENDORE 2621,20260112,940000,1151.0,R2
23 MALONE ST BRAIDWOOD 2622,20260112,750000,657.0,R2
79 TRUCKING YARD LANE BUNGENDORE 2621,20260115,2100000,4826.0,R2
34 TABRETT ST GOOGONG 2620,20260112,975000,420.0,R1
28 MALONE ST BRAIDWOOD 2622,20260115,675000,608.0,R2
6 MCGOWAN CRES GOOGONG 2620,20260113,1270000,736.0,R1
113 ELLENDON ST BUNGENDORE 2621,20260112,1200000,600.0,R2
10 STORKSBILL TCE TRALEE 2620,20260114,820000,153.5,R1
12 STORKSBILL TCE TRALEE 2620,20260109,820000,153.5,R1
114 EDWARD DR GOOGONG 2620,20260113,435000,513.0,R1
74 ALPINE ASH WAY ENVIRONA 2620,20260114,925000,405.4,R1
14 FEAGAN ST GOOGONG 2620,20251204,990000,454.0,R1
9 BAROONA AVE COOMA 2630,20260109,380000,777.8,R2
45 BAROONA AVE COOMA 2630,20260114,545000,727.4,R2
23 BLAIRGOWRIE AVE COOMA 2630,20260115,460000,777.8,R2
10 KERWAN ST COOMA 2630,20260114,700000,2662.0,R2
27 A ORANA AVE COOMA 2630,20260114,715000,1108.0,R2
27 LAMBIE ST TUMUT 2720,20260112,355000,841.0,R2
63 BUNDARA CRES TUMUT 2720,20260114,601000,695.9,R2
47 B DAVIDSON DR DUBBO 2830,20260115,450000,563.7,R2
61 JUBILEE ST DUBBO 2830,20260115,660500,758.88,R2
8 MURRAYFIELD DR DUBBO 2830,20260113,875000,903.8,R2
9 PARKLAND PL DUBBO 2830,20260114,610000,823.6,R2
2 LIGHT PL DUBBO 2830,20260112,765000,905.0,R2
15 ERICA CL DUBBO 2830,20260115,740000,901.9,R2
294 FITZROY ST DUBBO 2830,20260114,685000,688.2,R2
61 MEEK ST DUBBO 2830,20260114,270000,694.0,R2
12 SALTER DR DUBBO 2830,20260114,600000,676.7,R2
241 WINGEWARRA ST DUBBO 2830,20260115,430000,683.0,R1
1 BAILEY ST DUBBO 2830,20260115,685000,702.35,R2
11 BANKSIA CRES DUBBO 2830,20260115,695000,822.0,R2
4 CORAL CRES DUBBO 2830,20260114,635000,720.0,R2
4 HEATHER ST DUBBO 2830,20260109,610000,556.4,R2
12 HOUSTON DR DUBBO 2830,20260112,430000,566.9,R2
75 WARNE ST WELLINGTON 2820,20260114,650000,1900.0,R1
20 CYPRESS POINT DR DUBBO 2830,20260115,795000,840.0,R2
2 SELKIRK AVE DUBBO 2830,20260114,633000,475.1,R2
8 ALEXANDRINA AVE DUBBO 2830,20260113,710000,697.0,R2
54 FROGMORE ST MASCOT 2020,20260114,2160000,306.0,R2
7 HIGH ST CARLTON 2218,20260109,1380000,240.3,R2
